0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic,15_topic,16_topic,17_topic,18_topic,19_topic
0.003333333334159919,0.0033333333572547748,0.0033333334102758853,0.003333333346797413,0.0033333333679656783,0.0033333333810963953,0.0033333333333340413,0.003333333334193376,0.9366666662735629,0.0033333333467004617,0.0033333333543018183,0.0033333333420615657,0.0033333333491162376,0.003333333383805682,0.0033333333455935555,0.0033333333571281803,0.003333333351906674,0.0033333333493142893,0.0033333333480968664,0.0033333333333340413
0.0006849315095087882,0.0006849315092385958,0.09617207730343887,0.0006849315110835139,0.6946959109538663,0.0006849315117128972,0.000684931506849878,0.0006849315086302798,0.05238827194054979,0.07055875735687994,0.0006849315104562955,0.04471475679790278,0.0006849315124768604,0.0006849315141605464,0.0006849315097936417,0.03188118446992795,0.0006849315428267825,0.0006849315100228161,0.0006849315132969294,0.0006849315073767071
0.002173913043760252,0.16755799332824783,0.002173913069370034,0.0021739131064204124,0.0021739130998533664,0.04806825459811802,0.0021739130434789014,0.002173913044634476,0.15949996898746477,0.0021739130712309365,0.002173913066557392,0.002173913043478901,0.0021739130522450225,0.17938121455800676,0.33825909865237974,0.0021739130447281747,0.002173913050350532,0.0021739130887782204,0.002173913044894769,0.07679868700600173
0.003846153847839459,0.0038461538532212815,0.003846153872278084,0.0038461538461548486,0.260295513357103,0.0038461538787434354,0.0038461538920984734,0.0038461538461548486,0.463489708832933,0.0038461538465472105,0.21083016217507725,0.0038461538762906036,0.0038461538566464067,0.003846153895078351,0.0038461538652213452,0.003846153849544271,0.003846153859358028,0.003846153856078781,0.003846153847476359,0.0038461538461548486
0.007142857142861633,0.007142857142861633,0.007142857233802218,0.00714285718300647,0.007142857147990829,0.007142857142861633,0.007142857142861634,0.007142857142861634,0.007142857148500409,0.007142857291359261,0.007142857302466419,0.007142857369982626,0.15947448137918052,0.5878369795336891,0.007142857142861633,0.13125996689768113,0.0071428571462387735,0.007142857223209251,0.007142857142861633,0.007142857142861634
0.00294117651551131,0.002941176475156958,0.0029411764975459777,0.0029411765221416045,0.002941176495841778,0.0029411764768350885,0.0029411764705889157,0.002941176497241318,0.14469279471475396,0.08283725364321928,0.18218262870809074,0.002941176476889759,0.0029411764744012928,0.0029411764746115794,0.5432284990782835,0.0029411764722806263,0.0029411764722330237,0.002941176471725864,0.0029411764730181626,0.0029411765896293534
0.0027777777777786,0.0027777777987746176,0.002777777783970821,0.002777777780336626,0.0027777777847556788,0.0027777778193538213,0.0027777778167889853,0.002777777779408721,0.617489928358432,0.002777777792074738,0.3325100713827369,0.002777777825772936,0.002777777807091036,0.002777777782631496,0.0027777777835422345,0.002777777784268766,0.002777777803979121,0.0027777777800394718,0.002777777779713174,0.0027777777785501045
0.004166666703962771,0.08750000003067493,0.004166666734857104,0.004166666768109483,0.004166666684801619,0.004166666679373137,0.004166666666667781,0.004166666666667781,0.6518880848462458,0.004166666759267796,0.004166666674846905,0.18977858100711983,0.0041666667180522525,0.004166666827248392,0.004166666666667781,0.004166666667174728,0.004166666712563267,0.004166666718642941,0.004166666800387775,0.004166666666667781
0.000595238099280491,0.0005952380984396279,0.0005952381116041491,0.9221206376163508,0.0005952380991848366,0.0005952381091421119,0.0005952380952383261,0.0005952381306110876,0.06716507648813791,0.0005952381006430397,0.0005952380975497432,0.0005952380952383261,0.0005952380993166433,0.0005952381014448374,0.0005952381385226752,0.000595238116793877,0.0005952381004437581,0.000595238101965167,0.0005952381046625837,0.0005952380954300713
0.1149578686591604,0.0007246377207648892,0.023507002969810602,0.0007246376978690055,0.000724637700474762,0.000724637734135137,0.0007246377305407093,0.0007246376931659628,0.3274039245450966,0.0007246376920317051,0.0007246376899158503,0.0007246376888262388,0.0007246377003880544,0.0007246376867802999,0.0007246376825760475,0.000724637696345117,0.5039959350306481,0.0007246376968542749,0.019265703303389597,0.0007246376812269304
0.0025000000011065173,0.002500000017636008,0.05593600651504851,0.0025000000018641742,0.002500000045037987,0.0025000000187794962,0.2017463221853542,0.002500000002471936,0.3782105778524729,0.002500000009828948,0.1598896257794526,0.0025000000120575317,0.0025000000074778452,0.0025000000115509434,0.11671746765510897,0.0025000000010417006,0.00250000001081129,0.002500000005357904,0.0524999997473613,0.00250000012017929
0.00035971223074700884,0.00035971223081476074,0.000359712231846617,0.00035971223243913856,0.00035971223240812593,0.00035971223129557426,0.0003597122302159023,0.0003597122306084204,0.00035971223364157477,0.00035971223141380857,0.0003597122360249358,0.007941636579657565,0.917545720641892,0.0003597122374381008,0.00035971223041336774,0.0003597122323422569,0.06839753483363249,0.00035971223109168684,0.00035971223181503065,0.00035971223026170975
0.0026315789473716393,0.0026315789831771797,0.17597328085058506,0.0026315789543313573,0.002631578950798637,0.002631578947540325,0.10789469731497386,0.0026315789473716393,0.15943110815672212,0.002631578959422166,0.5145956503638109,0.0026315789473716393,0.002631578952809537,0.002631578947679602,0.0026315789616723536,0.002631578948011986,0.0026315789630549694,0.0026315789491347893,0.0026315789476317113,0.0026315790065285605
0.0003968254158675598,0.0003968254038578055,0.00039682539964188546,0.0003968253975488213,0.9561333580803192,0.00039682539976062836,0.0003968253968254801,0.00039682539688218696,0.00039682540151743655,0.0003968253994502844,0.00943525913047338,0.00039682539768714646,0.00039682539799277265,0.000396825399217202,0.0003968253982739496,0.00039682539802076355,0.00039682539778886013,0.027685350993846138,0.00039682539807403035,0.00039682539695449457
0.0005882352944579004,0.0005882353051765932,0.0005882352962811132,0.0005882352951260736,0.0005882352975457939,0.9486343693987237,0.0005882352941177533,0.0005882352944348907,0.040777395276461896,0.0005882352944283169,0.0005882352959634719,0.000588235294728908,0.0005882352954532752,0.0005882352968141186,0.0005882352959359079,0.000588235295147109,0.0005882352944805606,0.0005882352949731569,0.0005882352956316857,0.0005882352941177533
0.0005376344086022339,0.0005376344092742148,0.12610391764719814,0.0005376344140108191,0.0005376344092674936,0.000537634409157807,0.0005376344086022339,0.0005376344111600218,0.0005376344104835517,0.0005376344105638486,0.0005376344090785849,0.011332116668415656,0.0005376344114565295,0.0005376344134353883,0.0005376344087258621,0.0005376344090010116,0.0005376344216686695,0.0005376344113205343,0.0005376344122865447,0.8534241806962909
0.0017241379316787133,0.0017241379550035122,0.0017241379902198358,0.0017241379365573477,0.0017241379652275484,0.001724137933307915,0.0017241379310359104,0.001724137933732228,0.37262798937724656,0.03642702744755463,0.0017241379523060991,0.0017241379806084648,0.0017241379395382093,0.038389964519041676,0.040364297023997874,0.0017241379403544438,0.48632865242069373,0.0017241379362098299,0.0017241379546494282,0.0017241379310359102
0.09783312752224307,0.0007936508054625562,0.0007936507995540486,0.0007936507949522012,0.0007936508037393866,0.0007936507999235884,0.0007936507936513684,0.0007936507938227643,0.25434180690276054,0.0007936507960038097,0.0763046436569827,0.0007936507989340365,0.0007936507952338431,0.018408643048042055,0.0007936508031359251,0.0007936507943447459,0.5412070169052707,0.0007936507957322805,0.0007936507965590739,0.0007936507936513683
0.002380952381494994,0.2092511504707025,0.0023809524264864954,0.0023809524365323966,0.0023809523997858338,0.002380952385301613,0.0023809523809534892,0.00238095240296831,0.6038343574859731,0.00238095239920707,0.0023809524318836968,0.002380952385538602,0.0023809524826820107,0.002380952384040685,0.0023809523933749546,0.002380952384085503,0.002380952416724963,0.0023809524299468745,0.0023809524390366313,0.14643830108328026
0.004166666667257308,0.00416666668325573,0.004166666724569257,0.004166666724179883,0.004166666714559982,0.004166666679688756,0.004166666666668697,0.004166666666668697,0.2895498853509916,0.00416666668005459,0.004166666729782494,0.004166666848817517,0.0041666667532630096,0.00416666669186796,0.004166666667699442,0.0041666666688040315,0.44800845165752706,0.1916083290873906,0.0041666666676769305,0.00416666666927642
0.0005319148936963479,0.0005319149033355744,0.000531914896469862,0.0005319148948763225,0.024246682829984347,0.0005319149002223937,0.0005319148936170577,0.0005319148939932555,0.0005319149052713289,0.0005319148948095405,0.0005319149039880114,0.0005319148947374504,0.0005319148972305584,0.9661788490183653,0.0005319149016809493,0.0005319148957458684,0.0005319148979616684,0.0005319148946891397,0.0005319148957081217,0.0005319148936170577
0.0013513513618742061,0.0013513513609326741,0.0013513513846798715,0.0013513513536528303,0.11019762053941687,0.0013513513564426503,0.0013513513513518651,0.0013513513679077253,0.7105203289846381,0.05710135940892156,0.0013513513581225696,0.0013513513537716606,0.001351351353674548,0.001351351358148136,0.001351351359480494,0.0013513513557234888,0.10055906924023057,0.0013513513713003123,0.0013513513649776496,0.0013513514147520237
0.0026315789507603085,0.002631578968488442,0.4062118779801348,0.0026315789506125,0.00263157898763867,0.0026315789746173025,0.002631578947369645,0.0026315789485996297,0.2631717668298482,0.22573694407597214,0.002631578966296132,0.0026315789681052994,0.002631578967387166,0.002631578988672875,0.00263157894851888,0.002631578953481155,0.0026315789745447638,0.002631578952115801,0.06277414771810684,0.002631578948729251
0.0013513514000494488,0.025199078469410857,0.0013513513579199012,0.0013513513607389116,0.0013513513751658873,0.0013513513940157141,0.0013513513513517127,0.0013513513903815552,0.11848023772826305,0.056211573299221086,0.03988846063661987,0.0013513513513517125,0.0013513513519142018,0.0013513513683466518,0.7002670889492969,0.0013513513557826366,0.0013513513518053407,0.0013513513603982386,0.001351351351814973,0.041034641796151246
0.0025000000030328527,0.0025000000190734295,0.06854307523609648,0.0025000000072653225,0.5369086727307459,0.0025000000127411884,0.20250000038867996,0.05249999998084049,0.0025000000385505673,0.002500000006980507,0.0025000000246654564,0.0025000000000004845,0.00250000000776417,0.0025000000300079497,0.10204825145401739,0.0025000000021853067,0.0025000000030178595,0.0025000000032876554,0.002500000013617999,0.002500000037428854
0.003846153846154002,0.003846153853881096,0.9269230766772917,0.0038461538491817273,0.0038461538474800663,0.003846153850563808,0.003846153846154002,0.0038461538472782256,0.0038461538647952802,0.003846153883637098,0.0038461538517230217,0.0038461538718505364,0.0038461538533327696,0.003846153851106855,0.0038461539427240422,0.003846153848696997,0.003846153850939697,0.0038461538613381962,0.0038461538545020014,0.0038461538473688137
0.0022727272798757875,0.0022727272917613265,0.002272727276873,0.0022727272735737322,0.002272727285907124,0.0022727272768450915,0.002272727272727969,0.002272727273114375,0.9568181814517747,0.0022727272892831994,0.002272727496138788,0.0022727272727279687,0.0022727272739990942,0.0022727272737155103,0.0022727273224838877,0.0022727272747719096,0.0022727272916276196,0.0022727272740730256,0.0022727272755500615,0.002272727273175919
0.0025000000008922976,0.0025000000288752104,0.25409405524037315,0.002500000005033028,0.3424053952577869,0.002500000019885643,0.002500000000000952,0.002500000000000952,0.3610005492336778,0.0025000000614611656,0.002500000040240675,0.0025000000038349524,0.0025000000067788267,0.0025000000149009278,0.0025000000197916814,0.002500000013813271,0.0025000000116391463,0.0025000000035296562,0.0025000000032065167,0.002500000034276983
0.9171403460905112,0.000833333334321638,0.0008333333593040194,0.0008333333338423903,0.0008333333338847319,0.0008333333433438366,0.0008333333333334602,0.0008333333335830725,0.0008333333419599759,0.0008333333902746794,0.0008333333385169908,0.03416666661228292,0.0008333333333334602,0.0008333333347026039,0.0008333333336861715,0.0008333333333334602,0.03452632050000527,0.000833333352318427,0.0008333333338680233,0.00083333333359377
0.000581395349177302,0.0005813953509593702,0.0005813953512159934,0.0005813953502543554,0.0005813953536236651,0.9630854769788981,0.0005813953488372616,0.000581395349153671,0.000581395354337817,0.000581395351495935,0.026449406711240964,0.0005813953498116179,0.0005813953504185448,0.0005813953521608394,0.0005813953502889435,0.0005813953500381087,0.0005813953492834248,0.0005813953496652428,0.0005813953503015031,0.0005813953488372616
0.004545454547950918,0.00454545455371078,0.004545454551829098,0.0045454545463315624,0.004545454547189342,0.004545454552262964,0.004545454545454618,0.004545454545454618,0.004545454562521476,0.004545454550729965,0.004545454560848272,0.00454545454829241,0.0045454545481798106,0.004545454552687444,0.9136363635496829,0.004545454546749256,0.00454545454694762,0.0045454545480943095,0.004545454549627972,0.004545454545454618
0.008333333333334352,0.17499999974334063,0.008333333389346323,0.008333333569594268,0.008333333333334352,0.008333333333334352,0.008333333333334352,0.008333333333334352,0.008333333517591253,0.008333333870338766,0.008333333339272643,0.008333333333334352,0.008333333412526707,0.008333333458421346,0.008333333333334352,0.008333333333334352,0.6749999990328713,0.008333333333353288,0.008333333333334352,0.008333333333334352
0.00128205128241726,0.0012820512833048889,0.0012820513016605936,0.0012820512876950034,0.2631369660947474,0.0012820512935226968,0.0012820512820519636,0.0012820513377917405,0.0012820513086939538,0.16218102273052798,0.1519313704343022,0.0012820513160606722,0.0012820512932380128,0.22733094138571583,0.17618892993109422,0.0012820512929112096,0.0012820512847547367,0.0012820512857490967,0.0012820512917086453,0.0012820512820519636
0.0022727272759597867,0.002272727323759112,0.002272727283339626,0.002272727274411694,0.0022727272757824034,0.056043830696438125,0.002272727272728532,0.0022727272759240033,0.4948809185639364,0.18076900111525482,0.23194261307670408,0.0022727272731583458,0.002272727277558978,0.002272727292609221,0.002272727281331919,0.0022727272792889687,0.002272727276482632,0.0022727272735301334,0.0022727272740241705,0.0022727273377769345
0.0007575757575758008,0.0007575757575758008,0.0007575757613989783,0.0007575757601905353,0.0007575757616232588,0.0007575757673325846,0.0007575757575758008,0.000757575757778788,0.0007575757639034629,0.0007575757592141654,0.0007575757595718277,0.0007575757598161297,0.9856060605526495,0.0007575757626122873,0.0007575757597129396,0.0007575757643713686,0.0007575757587451503,0.0007575757599464481,0.0007575757608295209,0.0007575757575758008
0.0020833333385218943,0.0020833333635210055,0.002083333348287429,0.002083333334020881,0.06744281226115666,0.0020833333533562723,0.0020833333333337986,0.002083333335573081,0.6401426350879976,0.002083333335257161,0.12957789805954972,0.0020833333374840717,0.0020833333417177194,0.0718827086035042,0.05970394584577037,0.0020833333533502784,0.0020833333576142734,0.002083333335256166,0.002083333341393647,0.002083333333333798
0.003846153863074839,0.0038461539098643676,0.9269230750747326,0.003846153853996524,0.0038461538789706993,0.003846153934141399,0.00384615384615416,0.0038461538571839533,0.0038461538939736943,0.0038461538469079875,0.0038461538555943343,0.003846153867512333,0.0038461538472323196,0.0038461538554600484,0.0038461553666753927,0.003846153848568971,0.003846153846486531,0.0038461538600841824,0.003846153847231527,0.00384615384615416
0.0012500000017791094,0.05406352882573147,0.0012500000041952661,0.001250000010433511,0.0012500000082087245,0.0012500000109281998,0.0012500000000005278,0.0012500000093959903,0.7331544624614826,0.04090613436850362,0.0012500000151031301,0.15187587423278656,0.0012500000050768528,0.0012500000063802265,0.0012500000025659549,0.0012500000044260789,0.0012500000245204686,0.0012500000056651407,0.0012500000028160356,0.0012500000000005278
0.008333333333336298,0.008333333333336298,0.008333333360596258,0.00833333337545295,0.00833333334282106,0.008333333333336298,0.0083333333333363,0.0083333333333363,0.3566178387330076,0.32671549352454077,0.008333333610509806,0.00833333333333674,0.008333333416865991,0.008333333400800816,0.008333333333336298,0.008333333463653694,0.008333333463213863,0.008333333372820365,0.008333333333336298,0.17500000026902615
0.0038461538461545615,0.08076923078615524,0.003846153848076806,0.003846153848098301,0.003846153851486035,0.0038461538464437716,0.0038461538461545615,0.0038461538461545615,0.00384615389947011,0.00384615386269512,0.5937917312374568,0.0038461538461545615,0.0038461538725962268,0.0038461538464876046,0.003846153860248364,0.0038461538473424403,0.2600544221982001,0.003846153846205325,0.0038461541182651274,0.0038461538461545615
0.0003086419757728486,0.0003086419806239126,0.00030864199234033817,0.9071753399438257,0.03143334367905681,0.012022973015554456,0.00030864197577121124,0.00030864197623641144,0.0242014142828713,0.000308641980311578,0.0003086419790304322,0.00030864197752072757,0.000308641977946593,0.00030864198207588005,0.00030864199011963907,0.000308641976851405,0.00030864197807727744,0.020537299378398276,0.00030864198139937584,0.00030864197621547203
0.005555555558186833,0.005555555567747607,0.005555555573225117,0.0055555555568511114,0.005555555570288434,0.005555555574060246,0.005555555555556174,0.005555555572854569,0.8944444431933684,0.005555556577796525,0.005555555613124424,0.005555555570910242,0.0055555555659996874,0.005555555560456985,0.005555555573158966,0.005555555565716742,0.00555555557251346,0.005555555557591335,0.00555555556503682,0.005555555555556174
0.0023809523809527225,0.00238095238109253,0.0023809523838565663,0.0023809523816231636,0.0023809523995091276,0.002380952383409556,0.0023809523809527225,0.1587496797629071,0.002380952423495117,0.05613683662049211,0.21563095304858895,0.25025633059056507,0.0023809523831046565,0.0023809524478195336,0.0023809523866194786,0.0023809523809527225,0.2835119141096701,0.0023809523908867735,0.002380952382549316,0.0023809523809527225
0.00038167938970179585,0.020979662674966138,0.04014426927664492,0.00038167939233820484,0.9323875183792119,0.0003816793913502951,0.0003816793893130281,0.0003816793898863281,0.0003816793974655635,0.0003816793936714486,0.00038167940434112596,0.0003816793899731284,0.00038167939147701156,0.00038167939206199626,0.0003816793918384628,0.00038167939009190247,0.00038167939253453515,0.0003816793912367845,0.00038167939212322013,0.00038167938977242625
0.0021739130541489735,0.0021739131144049868,0.002173913064124881,0.0021739130484474513,0.0021739130464386697,0.002173913078922511,0.002173913043479109,0.002173913046408749,0.6337712145331668,0.0021739130507049628,0.20189113249723017,0.0021739130434800654,0.0021739130505961574,0.0021739130492514315,0.002173913053504124,0.0021739130502031246,0.0021739130524388996,0.0021739130460654006,0.1273811310335046,0.002173913043479109
0.000543478261267569,0.0005434782648915165,0.0005434782636275948,0.0005434782616998569,0.0005434782636748031,0.9896739130082991,0.0005434782608696004,0.0005434782612097975,0.0005434782669338646,0.0005434782633650996,0.000543478263605752,0.0005434782616560034,0.0005434782628834907,0.0005434782637323064,0.000543478262512574,0.0005434782620303753,0.0005434782626855407,0.0005434782615788106,0.0005434782626068054,0.0005434782608696004
0.0005617977551924216,0.016923086908966215,0.0005617977632838583,0.0005617977628005815,0.0005617977680529488,0.0005617977589053604,0.011797716135864226,0.0005617977531728422,0.05242917447012996,0.00056179775401782,0.03293511670042078,0.0005617977533527197,0.025228639306738857,0.0005617977567619875,0.0005617977858685588,0.0005617977546114375,0.029326431329903726,0.0005617977579949118,0.8240564642711515,0.0005617977528094087
0.004545454545456345,0.00454545454771626,0.004545454559145538,0.004545454551504096,0.004545454583151844,0.0045454545559242155,0.004545454545456346,0.004545454548621108,0.5264890101594916,0.004545454594229531,0.004545454606245129,0.39169280761974445,0.004545454573613818,0.004545454556994192,0.004545454685903113,0.004545454559598415,0.004545454557543871,0.004545454555391768,0.00454545454881193,0.004545454545456346
0.0009615384615656973,0.0009615384889297284,0.7273405372492107,0.0009615384681008102,0.0009615384791991319,0.0009615384765755107,0.0009615384615392215,0.0009615384626178296,0.20320467227055136,0.0009615384761128574,0.0009615384694268835,0.0009615384636906698,0.0009615384679999201,0.0009615384756716858,0.02213639405627062,0.0009615384645847,0.031933780917147436,0.0009615384639877114,0.0009615384641837854,0.0009615384626337959
0.0033333333595446115,0.0033333333487988704,0.00333333341992797,0.003333333350934293,0.003333333366689345,0.0033333333904568443,0.0033333333333337846,0.0033333333348142848,0.6117263844153662,0.003333333353759288,0.003333333362050133,0.0033333333343027165,0.0033333333567781512,0.003333333366693881,0.0033333333468109558,0.0033333333568845943,0.0033333333613039117,0.0033333333517936692,0.3282736151548665,0.0033333333348901594
0.005555555558182385,0.0055555555685036315,0.005555555587901988,0.005555556137631014,0.005555555608874931,0.005555555571477715,0.005555555555558326,0.005555555555558326,0.7231160371744579,0.005555555562239549,0.17688396150083785,0.005555555613481,0.005555555572667989,0.005555555566928626,0.005555555817598923,0.005555555567605853,0.005555555557809004,0.005555555806068323,0.0055555555610582435,0.005555555555558326
0.001315789482994368,0.0013157894890904668,0.10663167795711993,0.0013157894740612227,0.0013157894955370952,0.0013157894888915173,0.0013157894736852962,0.0013157894765797862,0.6966547195651148,0.001315789515397739,0.06387132514457744,0.028395599691663487,0.0013157894763122626,0.0013157894859625893,0.0013157894779166892,0.0013157894819623517,0.001315789511581481,0.055774288439175056,0.030251336398691177,0.001315789473685296
0.006250000005795694,0.00625000002247072,0.006250000141292722,0.006250000150719477,0.00625000007934548,0.006250000060863864,0.0062500000000011305,0.0062500000000011305,0.5387591607525756,0.34874083809196066,0.006250000051665418,0.006250000049081074,0.0062500000915280485,0.006250000229189151,0.006250000032444199,0.006250000005412223,0.006250000052123644,0.006250000083232489,0.0062500001002960635,0.0062500000000011305
0.0006097560977892031,0.0006097560985964678,0.0006097560998579486,0.0006097560986474726,0.0006097561021622826,0.9884146341086921,0.0006097560975609995,0.0006097560979729604,0.0006097561014582898,0.0006097560982303892,0.0006097560995758648,0.0006097561022600958,0.0006097560998682127,0.0006097561047015909,0.0006097560993941932,0.000609756099267419,0.0006097560986579137,0.0006097560985918426,0.0006097560991539756,0.0006097560975609995
0.0026315789873830324,0.002631578964540809,0.0026315789579918637,0.0026315789581135346,0.09508613581423353,0.0026315789531010073,0.0026315789473692493,0.0026315789503583145,0.0026315790020084192,0.0026315790071686097,0.1361287507839065,0.22191896491431434,0.0026315789677732525,0.002631578955944638,0.0026315789479776845,0.002631578958096021,0.5047608850785485,0.002631578951762463,0.0026315789504995782,0.0026315789489084807
0.0007812500000001264,0.018194035671750174,0.0007812500011662932,0.0007812500019448187,0.0007812500015934777,0.0007812500060730195,0.0007812500000001264,0.0007812500016355612,0.0007812500189868667,0.0007812500022272443,0.0007812500045793166,0.0007812500055214373,0.9677434642598781,0.0007812500036951803,0.00078125000132496,0.0007812500043012645,0.0007812500053844464,0.0007812500017093351,0.0007812500081185988,0.0007812500001095617
0.0008771929835033804,0.0008771929918000536,0.0008771929873436682,0.0008771929851878079,0.0008771931463885959,0.9833333330992469,0.0008771929824562144,0.000877192984421041,0.0008771929910456154,0.0008771929854353958,0.0008771929873535627,0.0008771929848970803,0.00087719298382227,0.0008771929895342403,0.0008771929866221062,0.0008771929836881578,0.0008771929841114032,0.0008771929886862231,0.0008771929920001161,0.0008771929824562144
0.00833333334802794,0.0083333334058241,0.00833333339332973,0.008333333341033615,0.008333333500942862,0.008333333433633343,0.008333333333333928,0.008333333333333928,0.008333333737790079,0.008333333370746949,0.008333333446414501,0.008333333441006025,0.008333333365543734,0.5776541922397596,0.2723458064974705,0.008333333349962732,0.008333333399982648,0.008333333364397915,0.00833333336413196,0.008333333333333928
0.0029411764705887743,0.002941176471540624,0.0029411764856437103,0.0029411764823532934,0.40309882327221386,0.0029411764954615765,0.0029411764705887743,0.17559446301150483,0.07186786749008385,0.00294117653800212,0.002941176533580082,0.0029411764774481316,0.0029411764792209305,0.30238002244652434,0.002941176493174125,0.0029411764767617,0.002941176486109247,0.0029411764763449437,0.002941176472266254,0.0029411764705887743
0.0009803921572738988,0.2004642603446151,0.05835911776186029,0.0009803921607854514,0.000980392165145683,0.0009803921619653785,0.0009803921786071003,0.0009803921572282515,0.4033459460005407,0.0009803921828280251,0.2058144913608567,0.0841541633049149,0.0009803921593348596,0.0009803921612970103,0.0009803921594385106,0.0009803921727769727,0.0341365309330212,0.0009803921591042984,0.0009803921613476616,0.0009803921570579726
0.0050000000102596075,0.00500000004259245,0.0050000000060942944,0.005000000006295071,0.005000000062469757,0.00500000001372888,0.005000000000002953,0.005000000000002953,0.7969580255466596,0.0050000000054592,0.005000000017998486,0.005000000000002953,0.005000000007050094,0.005000000029741016,0.11304197420821253,0.005000000001601096,0.0050000000022352616,0.005000000001704287,0.0050000000378864345,0.005000000000002953
0.004166666668408517,0.1385220206679502,0.004166666683168212,0.004166666667580168,0.004166666693925353,0.0041666666781596026,0.0041666666666682825,0.0041666666666682825,0.3112712460956788,0.12360850510275401,0.004166666845409217,0.004166666683481091,0.004166666672201725,0.0041666666701193995,0.35993156108393204,0.004166666672525714,0.004166666705543219,0.004166666710094883,0.004166666699063003,0.0041666666666682825
0.006250000000000471,0.006250000000000471,0.006250000061995038,0.006250000011214658,0.006250000000007451,0.006250000000000471,0.006250000000000471,0.2562499996895454,0.00625000003666937,0.006250000000000471,0.006250000000000471,0.6312499998797632,0.006250000001166245,0.006250000000000472,0.006250000144426707,0.006250000000000471,0.006250000133231718,0.006250000015269931,0.006250000026706034,0.006250000000000471
0.06739417341419406,0.0015151515280862281,0.001515151532633613,0.001515151526479854,0.0015151515367920587,0.0015151515289904534,0.0015151515233531546,0.0015151515154726292,0.5383454325148489,0.17330915004545222,0.0015151515426166484,0.0015151515606510544,0.0015151515323117083,0.03776492117370584,0.1604590498605762,0.0015151515220933412,0.0015151515399578874,0.0015151515203702768,0.0015151515659811527,0.0015151515154326394
0.0005263157903668943,0.023172495228534,0.0005263157939369155,0.0005263157939029712,0.06552076040471827,0.0005263158004673316,0.0005263157894739969,0.0005263157915266087,0.052767711936085974,0.00052631579037227,0.0005263157947054403,0.000526315791128589,0.0005263157940693271,0.0005263158016360436,0.0005263157939308568,0.0005263157968420671,0.03947547979750375,0.0005263157927400404,0.8111688157285847,0.0005263157894739969
0.0008928571430523339,0.0008928571442284711,0.000892857154035806,0.000892857151077831,0.06083489763371321,0.0008928571516988725,0.0008928571428574054,0.0008928571476516286,0.10698755392088895,0.0008928571457636857,0.0008928571841313866,0.032040392287594005,0.0008928571479769272,0.7276765011125629,0.0008928571465734215,0.059067797796139646,0.0008928571438196734,0.0008928571443687573,0.0008928571460306056,0.0008928571558345838
0.0009090909169608262,0.0009090909123727637,0.0009090909163441098,0.029272970009304157,0.0009090909133478547,0.0009090909105009841,0.019090909223573847,0.021771346497673084,0.7628413144386054,0.0009090909127890061,0.04417827197399613,0.000909090910559021,0.023374297736795804,0.0009090909118642387,0.0009090909157672793,0.0009090909294046364,0.0009090909240364696,0.0652615461615817,0.0233002529695755,0.000909090914947059
0.002272727302935326,0.002272727305946133,0.0022727273503063213,0.0022727272809332905,0.0022727272964071068,0.0022727273064758863,0.0022727272727276425,0.0022727272746034524,0.708336554820954,0.002272727337148145,0.25075435386437844,0.0022727272727276425,0.0022727272825286185,0.0022727272895483,0.0022727273014202234,0.0022727272881021767,0.0022727272923565483,0.002272727282189812,0.0022727273055831157,0.0022727272727276425
0.004166666666668861,0.004166666704413006,0.004166666827002925,0.004166666676209729,0.004166666678301643,0.004166666666820467,0.004166666666668862,0.004166666666668862,0.6235413278805341,0.004166666756044329,0.21812533820022226,0.004166666666668861,0.004166666683507287,0.004166666705450444,0.004166666669014344,0.004166666667301421,0.004166666708533685,0.004166666678468348,0.08750000015889788,0.0041666666726027915
0.0012195121957456676,0.05022289663176532,0.0012195122122698049,0.0012195121978538495,0.07634944813247302,0.0012195122177155909,0.02560928100401527,0.001219512195875514,0.6180738165458919,0.0012195122137584136,0.0012195121984116834,0.05551633786817038,0.0012195121987707426,0.0012195122096824802,0.10766896150706734,0.05070559965266975,0.0012195122034000503,0.001219512219584689,0.0012195121995718975,0.001219512195306784
0.0013157894771610328,0.0013157895268558091,0.001315789506088112,0.0013157894881308091,0.001315789490191153,0.0013157895148870203,0.0013157894736848513,0.0013157895114944077,0.7906307784958152,0.09201771368427954,0.0013157894806580946,0.0013157894923039827,0.00131578948766521,0.034658485421456525,0.0013157894782193944,0.0013157894799129084,0.061640390551156436,0.001315789483191645,0.0013157894831632223,0.0013157894736848513
0.0005681818185005191,0.04072008764051529,0.0005681818202151308,0.000568181819098617,0.0005681818244333472,0.9490526395980525,0.0005681818181818475,0.0005681818184002216,0.0005681818234259181,0.0005681818184548473,0.0005681818210557351,0.0005681818191138046,0.0005681818200617242,0.0005681818209443853,0.0005681818247288289,0.0005681818191481391,0.0005681818189330082,0.0005681818189808066,0.0005681818195731496,0.0005681818181818475
0.0038461538511778757,0.0038461538920257768,0.0038461539495063387,0.0038461538598809344,0.0038461538626086626,0.0038461539131018456,0.0038461538461542835,0.0038461538519119778,0.9269230762340269,0.003846153863330043,0.003846153879878136,0.0038461538470180925,0.0038461538692741216,0.0038461538859927234,0.0038461538592047813,0.003846153884594272,0.0038461538652326097,0.003846153883443054,0.003846153999336866,0.0038461539023007733
