,Brand,Model_Info,Additional_Description,Locality,City,State,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
926,1, name87 iphone 7plus 128gb, 10100000 6s plus 1010014800 bill full kit like new condition gray colour,578,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, name87 iphone 7plus 128gb  10100000 6s plus 1010014800 bill full kit like new condition gray colour,32,73,100,16,5.882352941176471,5,0,3,1,0.0018518518535297784,0.0018518518613031849,0.0018518518595972261,0.0018518518518523886,0.0018518519066897834,0.19116550233139093,0.001851851853214294,0.001851851865328916,0.2834587422792802,0.001851851852737625,0.25004804813624765,0.0018518518649750333,0.0018518518518523886,0.24569807741908564,0.0018518518784935256,0.001851851906862668,0.0018518518579971831,0.0018518518557411989,0.0018518518518523886,0.0018518518619680061
927,1, closing stock month available, box bill,7,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, closing stock month available  box bill,31,9,40,6,5.714285714285714,4,1,1,0,0.005555555562217496,0.0055555556417488045,0.005555555776483919,0.005555555572866845,0.005555555671074829,0.12710079627841847,0.005555555572262872,0.2101156296356141,0.5683391290333035,0.00555555555555781,0.005555555613672847,0.00555555555555781,0.005555555561029871,0.005555555581471462,0.00555555555555781,0.005555555581436601,0.005555555557571606,0.005555555577951147,0.00555555555555781,0.005555555560644182
928,1, name0 6 name753 single name2780 name140 name705 name61, description,934,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, name0 6 name753 single name2780 name140 name705 name61  description,37,12,68,9,6.8,3,0,4,1,0.006250000002580935,0.006250000129770531,0.006250000001119099,0.006250000000010808,0.006250000052920953,0.30800527498732183,0.006250000001818969,0.006250000010045331,0.32366245919901987,0.0062500000059483645,0.006250000324502143,0.006250000000010808,0.0062500000000108085,0.26208226526081646,0.006250000000010807,0.006250000007594908,0.00625000000946163,0.006250000003091701,0.006250000000010808,0.006250000003933185
929,1, name0 6s 16gb, 1010031000 1010064500 silver 1010060100 display broken headphones usb fast charger,1165,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 6s 16gb  1010031000 1010064500 silver 1010060100 display broken headphones usb fast charger,50,83,98,13,7.0,4,1,0,2,0.0033333334243320525,0.0033333333499064176,0.0033333333335837647,0.0033333333333346944,0.0033333333627102958,0.003333333340815519,0.0033333333337410486,0.0033333333355897855,0.8008709492170459,0.07000000002496892,0.0033333333713973404,0.0033333334689859156,0.003333333333334695,0.003333333390280639,0.0033333333333346944,0.003333333335039094,0.07246238369903865,0.003333333334027074,0.0033333333333346944,0.0033333333451986955
930,1, name54 name87 phone models available name1226, one plus 5 good condition case box 1010014000 complaints 1010020300 sale selling buy new phone,109,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name54 name87 phone models available name1226  one plus 5 good condition case box 1010014000 complaints 1010020300 sale selling buy new phone,40,95,142,21,6.454545454545454,8,2,5,0,0.0016129032280987588,0.0016129032310687843,0.21253302302442664,0.0016129032266399873,0.0016129032352946594,0.0016129032758836997,0.001612903226935272,0.0016129032510137872,0.7584347187092402,0.0016129032258069686,0.001612903237106991,0.001612903242811483,0.0016129032261394671,0.0016129032390891091,0.0016129032291732617,0.0016129032524976297,0.0016129032329989684,0.001612903246127952,0.0016129032258069686,0.0016129032338395685
931,1, name2821 ear buds name283, 10100201800 7 8gb ram 256gb 101004700 bought reliance digital 23rd 1010080200 sealed mobile unused completely everything sealed including mobile accessories purchased 38000 selling 36000 101007400 almost fixed,145,17,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, name2821 ear buds name283  10100201800 7 8gb ram 256gb 101004700 bought reliance digital 23rd 1010080200 sealed mobile unused completely everything sealed including mobile accessories purchased 38000 selling 36000 101007400 almost fixed,34,210,237,31,7.40625,7,8,4,2,0.0020833333636302524,0.002083333359182535,0.002083333333335095,0.0020833333369537402,0.002083333360915213,0.0751198098687695,0.0020833333340768705,0.0020833333496147574,0.6638462601314037,0.0020833333427720813,0.002083333412281831,0.0020833334283426666,0.002083333333335095,0.002083333367806012,0.0020833333333350945,0.0830678884565795,0.1446327078758996,0.0020833333342742534,0.002083333339251664,0.0020833333382405286
932,1, phone xr 128gb white bill 040519, want sell mia1 mobile,910,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, phone xr 128gb white bill 040519  want sell mia1 mobile,22,22,56,10,5.090909090909091,5,2,1,0,0.004166666697457877,0.004166666698300519,0.004166666710752503,0.00416666666666719,0.00416666681940207,0.004166666887138275,0.004166666684977905,0.0041666667312152544,0.2452750514406209,0.00416666666666719,0.004166666731507096,0.3278906102446549,0.00416666666666719,0.11162859829454617,0.00416666666666719,0.004166666705493922,0.004166666688893144,0.24853907262609143,0.00416666666666719,0.0041666667056119745
933,1, name269 iphone 6 32 gp, 101004500 note 6 pro charger box good condition 3 months warranty,894,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name269 iphone 6 32 gp  101004500 note 6 pro charger box good condition 3 months warranty,44,66,90,16,5.294117647058823,8,0,2,1,0.0023809523916675586,0.0023809523881895443,0.0023809523809532824,0.0023809523954436097,0.0023809523908454567,0.3198415647497446,0.002380952381433451,0.002380952389834201,0.6373012921767677,0.0023809523809532824,0.002380952488246178,0.0023809523845000308,0.0023809523817872264,0.002380952389525418,0.00238095238270357,0.0023809523809532824,0.0023809523891026485,0.0023809523941378465,0.002380952386728927,0.0023809523964823673
934,0, name233 9lite 4gb ram, display front speaker replacement required,122,10,7,27324.167464114827,20000.0,5710751,10374.011764705883,7500,881791,7500,8645.272727272728,95098, name233 9lite 4gb ram  display front speaker replacement required,38,43,66,9,6.6,4,1,1,1,0.6045321382111423,0.005000000000008654,0.005000000000008655,0.005000000000008655,0.005000000000008655,0.005000000009244511,0.005000000000008655,0.005000000005328841,0.10688203899501615,0.005000000000008655,0.005000000021808068,0.005000000000008655,0.0050000000000086555,0.005000000000008655,0.005000000000008654,0.10358582222347076,0.00500000024971464,0.005000000004090366,0.005000000112488889,0.10500000016760894
935,1, name0 xs name103 64 gb 11 months old name85 warranty, 101008400 5 32gb 3gb bilbox charjar id dedoga 1yar old,1000,4,0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126, name0 xs name103 64 gb 11 months old name85 warranty  101008400 5 32gb 3gb bilbox charjar id dedoga 1yar old,29,55,109,20,5.190476190476191,9,0,4,0,0.05138539384869974,0.0023809523899184833,0.0023809525286477085,0.002380952380953275,0.002380952412265323,0.002380952492878565,0.0023809523812931784,0.002380952387192243,0.217832578421687,0.002380952380953275,0.6903058369029943,0.002380952380953275,0.002380952380953275,0.002380952395982384,0.002380952380953275,0.0023809523816454878,0.0023809523917390557,0.002380952381234473,0.0023809523825529155,0.0023809523965027117
936,1, apple phone 8 plus 256 gb, nexus 10100400 4gb 64gb 10100100 101006100 accessories 1 year used like 101005400 condition never 1010076700 101008900 condition message call call 8140 296 222,52,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, apple phone 8 plus 256 gb  nexus 10100400 4gb 64gb 10100100 101006100 accessories 1 year used like 101005400 condition never 1010076700 101008900 condition message call call 8140 296 222,22,160,187,29,6.233333333333333,10,1,0,2,0.0013513513975494358,0.0013513513543571612,0.0013513513565174716,0.0013513513531866657,0.001351351392463609,0.0013513513519079871,0.001351351364505845,0.08907704356939355,0.2817350929901237,0.0013513513575186206,0.3548833150617843,0.00135135135197476,0.0013513514040579737,0.0013513513605988507,0.001351351367273673,0.0013513513544598172,0.0013513513604558117,0.11858530246507189,0.0013513513513522585,0.1354489754354466
937,1, iphone name234 64gb good condition, 101006600 a9 2018 6gb ram 128 gb storage four rear camera good condition 6 month used charger without scratch,193,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, iphone name234 64gb good condition  101006600 a9 2018 6gb ram 128 gb storage four rear camera good condition 6 month used charger without scratch,40,110,146,24,5.84,11,1,3,1,0.17389614513604695,0.001351351351996977,0.001351351351351903,0.0013513513530019647,0.0013513513563989461,0.06083101537647042,0.0013513513515200101,0.0013513513554638237,0.5520060130013843,0.0013513513524905153,0.0013513513631083348,0.03874129492851077,0.001351351351351903,0.0013513513774756347,0.0013513513560246154,0.001351351351351903,0.12142681440723128,0.0013513513609851027,0.001351351351351903,0.034179798166483026
938,1, name0 7 two year old 32gb, one month use,467,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 7 two year old 32gb  one month use,17,14,41,9,4.1,3,0,1,1,0.004545454559117114,0.004545454557917977,0.004545454545865163,0.004545454545455036,0.004545454594714414,0.004545454567604871,0.004545454546124152,0.004545454588570081,0.9136363633474928,0.004545454545455036,0.004545454615441692,0.004545454545455036,0.004545454545455036,0.004545454596881022,0.004545454545455036,0.0045454545482615585,0.004545454547726244,0.004545454550029041,0.004545454545455036,0.004545454561523694
939,1, iphone name51 phone name269 available name107 old name54 model, available sale box accessories light gold colour 6gb64gb,317,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, iphone name51 phone name269 available name107 old name54 model  available sale box accessories light gold colour 6gb64gb,33,57,121,17,6.722222222222222,8,1,6,0,0.00227272727991413,0.002272727294304717,0.0022727273044816114,0.0022727272769283435,0.0022727273281307435,0.14217728321389608,0.002272727278102001,0.25464278400980456,0.3560966973594868,0.0022727272738547744,0.21071959873118318,0.002272727275698994,0.0022727272738743416,0.002272727349141508,0.0022727272766178593,0.002272727272728907,0.0022727273620091796,0.002272727280025062,0.0022727272727289076,0.0022727272870882585
940,0, honor 9n black, mobile phone,983,15,5,27056.220588235294,19999.5,14718584,10374.011764705883,7500,881791,10000,21218.090909090908,233399, honor 9n black  mobile phone,36,13,29,5,4.833333333333333,3,0,1,0,0.00714285717668072,0.0071428571428589,0.007142857257845438,0.0071428571428589,0.007142857162738033,0.0071428571444010795,0.0071428571428589,0.007142857542360085,0.7058494569293076,0.0071428571428589,0.007142857152630074,0.007142857415486321,0.0071428571428589,0.007142857142858901,0.0071428571428589,0.0071428571428589,0.007142857254967412,0.00714285714551713,0.0071428571428589,0.16557911353233604
941,1, name350 billion sale new name87 iphones 66s7 etc, 101006600 galaxy a50 brand new phone 5month old 101006100 box charge sab h,929,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, name350 billion sale new name87 iphones 66s7 etc  101006600 galaxy a50 brand new phone 5month old 101006100 box charge sab h,37,75,125,21,5.681818181818182,10,0,4,0,0.0022727273475552662,0.05670769028916169,0.0022727272903339327,0.0022727272727288104,0.002272727281620129,0.0022727272898685493,0.0022727272727288104,0.0022727273103546933,0.6529122416203277,0.002272727297555751,0.002272727308458651,0.050906877532980135,0.002272727273492827,0.0022727275719023276,0.002272727279095926,0.15702761305327165,0.04835466782997464,0.002272727306766392,0.0022727272727288104,0.0022727272990933378
942,1, phone 7 sale chennai, good condition,905,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, phone 7 sale chennai  good condition,31,15,37,6,5.285714285714286,4,0,1,0,0.007142857167864827,0.007142857147538555,0.007142857167729522,0.0071428571428587455,0.007142857147112403,0.007142857144409392,0.0071428571428587455,0.1988100675305612,0.6726185033397439,0.0071428571428587455,0.007142857184936172,0.0071428571428587455,0.0071428571428587455,0.0071428574037765025,0.007142857158516352,0.0071428571428587455,0.007142857157797324,0.007142857171360174,0.0071428571428587455,0.007142857278642484
943,1, name0 x 64gb, one plus 5 sale vrry good condition,982,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name0 x 64gb  one plus 5 sale vrry good condition,36,36,50,10,4.545454545454546,3,1,2,0,0.00416666669024885,0.0041666666796378,0.004166666667007924,0.004166666666667425,0.00416666671908146,0.004166666678676174,0.004166666669050798,0.004166666691412332,0.9208333327632819,0.004166666666667425,0.004166666717602028,0.004166666672477978,0.004166666666667425,0.004166666984939873,0.0041666666704066055,0.0041666666689974775,0.00416666666958226,0.004166666677822991,0.004166666666667425,0.0041666667131038115
944,1, name87 iwatch, lg 1010058300 101009200 excellent condition phone brand 101005400 condition fully tested 1010052200 10100137300 1010011300 offers available store please visit value phone ask value call 1010095300 10100102200 accepted 1010011500 10100159300 accept payments via phonepe 101003600 pay 10100134400 please feel free come visit us amazing deals 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call us 10100159400 8oo 8oo,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name87 iwatch  lg 1010058300 101009200 excellent condition phone brand 101005400 condition fully tested 1010052200 10100137300 1010011300 offers available store please visit value phone ask value call 1010095300 10100102200 accepted 1010011500 10100159300 accept payments via phonepe 101003600 pay 10100134400 please feel free come visit us amazing deals 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call us 10100159400 8oo 8oo,49,472,487,67,7.161764705882353,26,7,9,1,0.0003875969016659401,0.00038759690202446866,0.0003875969051553968,0.00913935882987774,0.008910597823663826,0.023572346906363888,0.87431821918045,0.00038759690442048407,0.0003875969094916144,0.00038759690313591364,0.0003875969027216549,0.00038759689922487976,0.0003875968994446766,0.0003875968997235008,0.00038759690107501737,0.00038759690629784724,0.00038759689990069474,0.0003875969018217192,0.00038759689922487976,0.078245523724316
945,1, name0 name234 128gb, it’s 2 12 years old kept like gold gold colour problems even scratch maintained well,294,1,3,28538.170616113744,21000.0,6021554,27553.595887135343,20000,57614569,22000,29899.824120603014,5950065, name0 name234 128gb  it’s 2 12 years old kept like gold gold colour problems even scratch maintained well,44,85,106,18,5.578947368421052,5,4,3,3,0.1310702198433443,0.0025000000014205413,0.0025000000041641678,0.002500000000000642,0.0025000000327029047,0.0025000000603255627,0.002500000005975239,0.0025000000090242883,0.4608114307516599,0.002500000000000642,0.36561834906175594,0.0025000000084994117,0.002500000000000642,0.0025000001036575275,0.0025000000211504356,0.0025000000008806394,0.002500000047841164,0.002500000010017412,0.002500000000000642,0.002500000037577877
946,1, iphone series india deliver, vivo 10100131500 gb 126gb forsale,519,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, iphone series india deliver  vivo 10100131500 gb 126gb forsale,16,34,63,9,6.3,4,2,1,0,0.008333333350393702,0.008333333333334674,0.008333333333334674,0.008333333333334674,0.008333333361444695,0.2154405033181447,0.008333333339426346,0.22492722617386404,0.41796560304109376,0.008333333333334674,0.008333333671051234,0.008333333393094788,0.008333333333334674,0.008333333394160742,0.008333333333334674,0.008333333333334674,0.00833333355968034,0.008333333338064203,0.008333333333334674,0.008333333392903992
947,1, name0 7 32 gb, 101005800 watch w90with 22megapixwl camera many apps like watshapp 10100190700 one charging point 10100130300 provide sim holder memory card holderit 4g watch play video 540×537 size smart watch 101009900 watch wifi useful mens womens,958,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, name0 7 32 gb  101005800 watch w90with 22megapixwl camera many apps like watshapp 10100190700 one charging point 10100130300 provide sim holder memory card holderit 4g watch play video 540×537 size smart watch 101009900 watch wifi useful mens womens,49,235,250,38,6.410256410256411,20,1,4,1,0.1331922193685862,0.001785714289440676,0.0017857142858381057,0.0017857143275834058,0.001785714372210112,0.18650328933378874,0.001785714285915453,0.24304076602755162,0.11993569039437842,0.0017857142857156212,0.09211270714079568,0.0017857142857156212,0.0017857142857156212,0.0017857142954366733,0.001785714285715621,0.00178571428655379,0.2002153275845955,0.0017857142896336403,0.0017857142857156212,0.0017857142891137797
948,0, name233 play 6 mnth old full box, 101004200 colour 4gb 64gb scratches full box accessories complaints,456,11,4,19306.76893939394,15000.0,5096987,10374.011764705883,7500,881791,6100,9330.615384615385,242596, name233 play 6 mnth old full box  101004200 colour 4gb 64gb scratches full box accessories complaints,19,68,102,16,6.0,7,0,5,0,0.0023809524748250157,0.002380952388684897,0.002380952383953297,0.0023809523809534524,0.002380952407545928,0.0023809523981238724,0.0023809523817284843,0.002380952384643196,0.42970645820439834,0.0023809523911186158,0.5274363986714847,0.002380952382493078,0.0023809523828244522,0.0023809524016512847,0.0023809523809534524,0.0023809523809534524,0.002380952383460477,0.0023809523947853355,0.0023809523809534524,0.002380952444464939
949,1, name0 8plus sale, accessories,1173,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name0 8plus sale  accessories,22,12,30,4,6.0,2,0,0,1,0.01000000000561618,0.010000000122177636,0.010000000002423045,0.01000000000000217,0.010000000176406475,0.010000000101049117,0.010000000019919447,0.010000000454029285,0.8099999986236824,0.01000000001767159,0.010000000162198111,0.01000000000000217,0.01000000000000217,0.010000000154947413,0.01000000000000217,0.01000000001656835,0.010000000002186149,0.010000000026948426,0.01000000000000217,0.010000000114165564
950,2, name271 a50 k40, mast mobileno billcharger availablenew condition 10100237800 k saath kuch bhi problem nhi hai 10100237900 ko kuch bhi karabi nhi milegi,60,13,5,27056.220588235294,19999.5,14718584,4408.428571428572,4200,462885,4150,4595.409090909091,101099, name271 a50 k40  mast mobileno billcharger availablenew condition 10100237800 k saath kuch bhi problem nhi hai 10100237900 ko kuch bhi karabi nhi milegi,40,136,153,23,6.375,16,2,3,0,0.15217247624436914,0.007142857146881242,0.007142857142858499,0.007142857142858499,0.00714285714326582,0.007142857142858499,0.007142857142858499,0.007142857146453412,0.17139054098022308,0.007142857142858499,0.0071428572954342524,0.00714285735977568,0.007142857142858499,0.007142857142858499,0.007142857159781819,0.007142857142858499,0.007142857159791066,0.00714285715556377,0.007142857142858499,0.5550084109227343
951,1, iphone 7 128gb black, one year use phone,591,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, iphone 7 128gb black  one year use phone,39,19,41,8,4.555555555555555,4,0,1,0,0.004545454555860013,0.004545454545455407,0.004545454558469116,0.004545454545455407,0.0045454546569355025,0.16789365096263964,0.004545454551267969,0.004545454623992279,0.7502881661703927,0.004545454545455407,0.004545454598142396,0.004545454560195407,0.004545454545455407,0.0045454551937629435,0.004545454545455407,0.004545454545455407,0.004545454559759724,0.004545454551908596,0.004545454545455407,0.0045454546384858414
952,1, name0 xs name229 256gb gold, 101006600 galaxy 1010026200 new condition 5 month old,1054,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, name0 xs name229 256gb gold  101006600 galaxy 1010026200 new condition 5 month old,17,54,83,13,5.928571428571429,6,0,3,0,0.09138002707037403,0.0023809523833361688,0.002380952381063111,0.0023809523809536987,0.0023809523823736392,0.05210618222057556,0.0023809523811322035,0.0023809523909038123,0.2463461826249412,0.0023809523895281467,0.5720723696811887,0.002380952410938193,0.002380952380953699,0.002380952415281934,0.0023809524377440263,0.002380952525054419,0.0023809523810524144,0.002380952392374313,0.0023809523809536987,0.0023809523892769856
953,1, name1857iphone5soppo9009maciromax spar, 101004500 note 4 perfect condition,844,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, name1857iphone5soppo9009maciromax spar  101004500 note 4 perfect condition,21,35,75,7,9.375,3,0,2,0,0.007142857237260637,0.007142857150314474,0.0071428571428579155,0.0071428571428579155,0.007142857269173616,0.4145670261615823,0.0071428571428579155,0.0071428571711908305,0.45686154480040225,0.0071428571428579155,0.007142857186830184,0.0071428571428579155,0.0071428571428579155,0.0071428571428579155,0.007142857167805911,0.0071428571428579155,0.0071428571428580325,0.007142857166408415,0.0071428571790703565,0.0071428572242398245
954,3, lg q7plus name148, 1010030900 1010016100 phone working good condition,1024,15,5,27056.220588235294,19999.5,14718584,11073.022222222222,7500,498286,13900,16674.916666666668,200099, lg q7plus name148  1010030900 1010016100 phone working good condition,13,51,70,9,7.0,2,1,3,0,0.00500000000986147,0.005000000001655055,0.005000000010107223,0.0050000000798569024,0.005000000001017946,0.005000000000631443,0.005000000000001362,0.005000000013916975,0.9049999992249357,0.005000000000001362,0.005000000018657698,0.005000000000001362,0.005000000000001362,0.005000000018557586,0.005000000005534253,0.005000000549708941,0.005000000006286655,0.005000000010145624,0.005000000000001362,0.005000000049119399
955,1, name0 6 name1442, good condition mobile phone,288,8,2,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397, name0 6 name1442  good condition mobile phone,33,28,46,7,5.75,2,0,2,1,0.005000000018425481,0.005000000008195523,0.005000000011858345,0.005000000000002367,0.0050000000081947575,0.005000000017875626,0.005000000036978606,0.005000000176592776,0.8014861407198108,0.005000000000002367,0.005000000032223224,0.005000000112897003,0.005000000000002368,0.005000000007207634,0.0050000000062966,0.00500000000391424,0.10851385876893373,0.005000000013079303,0.005000000000002367,0.0050000000575068015
956,0, honor view 20 6gb 128gb 5 month old, 48mp camera triple 3d high class fix rate premium look premium quality less exchange time pas totally packed used 5 month old original bill box accessories provide,845,4,0,23984.33073929961,16000.0,6163973,10374.011764705883,7500,881791,7500,8359.0,91949, honor view 20 6gb 128gb 5 month old  48mp camera triple 3d high class fix rate premium look premium quality less exchange time pas totally packed used 5 month old original bill box accessories provide,48,164,201,35,5.583333333333333,16,4,7,1,0.1323592748550497,0.001315789478484986,0.0013157894785969149,0.0013157894752002016,0.0013157894934031776,0.0470984983334006,0.0013157894752025988,0.1135825773328744,0.5346537284766969,0.0013157894901220722,0.10211339477270726,0.0013157894762605173,0.0013157894843234697,0.001315789542425982,0.001315789481630354,0.0013157895888018408,0.0013157895040353572,0.0013157894882974614,0.05177147329578713,0.0013157894766988333
957,1, name0 6 64 gb box accessories, 10100135800 sell 1010010200 delivery,1078,11,4,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656, name0 6 64 gb box accessories  10100135800 sell 1010010200 delivery,19,37,68,10,6.181818181818182,4,1,0,1,0.0035714285742854644,0.003571428590614638,0.21851355397588573,0.0035714286838256035,0.0035714286188170317,0.003571428585805941,0.003571428574078086,0.0035714288423638776,0.7172007307466193,0.0035714285737834216,0.003571428654183548,0.003571428898638335,0.00357142857320419,0.0035714286161062404,0.003571428571429183,0.0035714285736161444,0.0035714285945171085,0.00357142859416733,0.003571428571429183,0.003571428586629597
958,1, iphone 8 64gb gold, 101005100 pakka condition original charger,1085,2,6,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826, iphone 8 64gb gold  101005100 pakka condition original charger,50,43,63,9,6.3,4,0,2,0,0.003571428601601809,0.0035714285725796397,0.003571428571430535,0.003571428571430535,0.003571428598791717,0.0035714285806031972,0.003571428574624397,0.00357142859043827,0.7570289408362558,0.003571428571430535,0.0035714286450041783,0.0035714285837705763,0.0035714285714305355,0.17868534443984782,0.003571428726924506,0.003571428571430535,0.003571428578578615,0.00357142860641942,0.003571428571430535,0.0035714286359768495
959,1, name0 8 every accessories, 1010034000 1010098300 64gbstorage 4gb 101004600 good condition,163,13,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name0 8 every accessories  1010034000 1010098300 64gbstorage 4gb 101004600 good condition,49,63,90,11,7.5,2,0,1,1,0.28805496866483143,0.00500000004009326,0.00500000000072947,0.005000000000000466,0.005000000053796958,0.005000000030715029,0.0050000000061593865,0.00500000001316193,0.6219450309265951,0.005000000005499661,0.005000000072487196,0.005000000000000466,0.005000000000000466,0.00500000002061379,0.005000000007824046,0.005000000004989085,0.005000000039749088,0.005000000021439493,0.005000000000000466,0.005000000091313184
960,1, name87 name0 xr 64gb warranty till name473 40900, looks 1010035500 101008700 10100000 7 256gb instant 1010010200 ur used 10100102300 please click see profile check devices 1010011300 available 1010095300 card accepted pavit 1010023900 17 10100157400 road opp nike showroom near karachi sweets woodland store camp pune 411001,640,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, name87 name0 xr 64gb warranty till name473 40900  looks 1010035500 101008700 10100000 7 256gb instant 1010010200 ur used 10100102300 please click see profile check devices 1010011300 available 1010095300 card accepted pavit 1010023900 17 10100157400 road opp nike showroom near karachi sweets woodland store camp pune 411001,21,275,325,46,6.914893617021277,13,7,7,2,0.0006097560992281358,0.0006097561070448226,0.0006097561025704728,0.795024774867908,0.05085434052339892,0.0006097561037168614,0.0006097560993494117,0.0006097561023130902,0.0006097561060116147,0.0006097560975611746,0.13142918412407553,0.0006097560978672937,0.0006097560975611746,0.0006097561022884114,0.0006097560985489857,0.012935602866351141,0.000609756098109054,0.0006097561068829754,0.0006097561005076175,0.0006097560987050759
961,1, best name0 deals name35, vivo 1010041600 83pro,388,15,5,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987, best name0 deals name35  vivo 1010041600 83pro,45,22,47,7,5.875,1,1,3,0,0.008333333339588226,0.008333333363104784,0.008333333336032077,0.008333333333335982,0.008333333366603492,0.008333333449483338,0.008333333452863925,0.008333333941177874,0.49856688186368603,0.008333333333335982,0.008333333467594671,0.008333333333335982,0.008333334083078263,0.008333333385678397,0.008333333333335982,0.008333333351785509,0.008333333376913448,0.35143311621285217,0.008333333333335982,0.008333333342877789
962,1, finishing stock available month, latest 10100600 version 9 1010013700 version screen scratches body damage body dents 101003300 handly used 101008900 parts replacement parts mobile till 1010059900s original charger available,0,0,1,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124, finishing stock available month  latest 10100600 version 9 1010013700 version screen scratches body damage body dents 101003300 handly used 101008900 parts replacement parts mobile till 1010059900s original charger available,31,192,225,29,7.5,13,4,4,2,0.0017857143295988522,0.001785714293940747,0.0017857144405355875,0.0017857142905882977,0.0017857143025901106,0.0017857142986482063,0.0017857142881556737,0.252803587473879,0.7150535546297819,0.0017857142857153987,0.0017857143903808068,0.0017857143001862592,0.001785714285715399,0.0017857142911684501,0.0017857142892800518,0.0017857143885814523,0.001785714419016244,0.001785714373431505,0.0017857143414231982,0.0017857142873828479
963,1, name0 7 128gb, hello want sell samsung 1010032600 256 gb internal 6 gb 101004600 charger accessories 1 year old 101005200 scrathless condition,53,10,7,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898, name0 7 128gb  hello want sell samsung 1010032600 256 gb internal 6 gb 101004600 charger accessories 1 year old 101005200 scrathless condition,37,128,143,22,6.217391304347826,10,1,2,1,0.0020000000649064323,0.002000000004758136,0.0020000000000826314,0.0020000000000006,0.002000000040763564,0.0020000000257231728,0.0020000000027146792,0.0020000000471637465,0.6364196034255384,0.0020000000006454607,0.21387697820264667,0.11570341810469052,0.0020000000000006,0.0020000000125881766,0.0020000000010575534,0.002000000000561946,0.0020000000550366125,0.002000000002581639,0.0020000000000006,0.002000000008538852
