,Brand,Model_Info,Additional_Description,Locality,City,State,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
683,2, good condition mobile screen little crack, 1010011100 k3 note fingerprint,198,1,3,27871.42857142857,19900.0,195100.0,28488.352380952383,20950.0,5982554.0,28538.170616113744,21000.0,6021554,4408.428571428572,4200,462885,3500,4333.166666666667,25999,3500.0,4333.166666666667,25999.0,25123.454613095237,28247.645487529575,271017.6636904762,20950.0,28488.352380952383,5982554.0, good condition mobile screen little crack  1010011100 k3 note fingerprint,27,31,74,10,6.7272727272727275,5,0,3,0,0.11914430514018057,0.004166666669654735,0.004166666740338404,0.004166666666668052,0.004166666666668052,0.00416666668442921,0.004166666672439369,0.004166666693602203,0.3042769812034837,0.004166666666668052,0.4160945078395337,0.0041666666936317435,0.004166666666668052,0.09381753893377524,0.004166666673838845,0.004166666666668052,0.004166666674979098,0.004166666666668052,0.004166666706844311,0.0041666666732604165
684,1, iphone xs max 512gb, iphone xs max 8monts old,129,10,7,26671.213257726922,23607.347739361703,273737.9175531915,27204.20555555556,20000.0,4896757.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,23000.0,30428.412903225806,4716404.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,27204.20555555556,4896757.0, iphone xs max 512gb  iphone xs max 8monts old,18,25,46,9,4.6,4,2,1,0,0.0035714285717119232,0.0035714285714288584,0.0035714285714288584,0.0035714285714288584,0.0035714285714288584,0.9321428559909856,0.003571428573654534,0.0035714286426161476,0.00357142863344722,0.0035714285714288584,0.003571429190937878,0.0035714289284987143,0.0035714285714288584,0.003571428604751184,0.0035714285714288584,0.0035714285717283203,0.003571428572737709,0.0035714285714288584,0.0035714285760710756,0.0035714285714288584
685,1, 6month sellers warranty name0 6s plus 64gb brand new phone, everything fine 1010054600 02092019 scratches 6gb ram 128gb internal,202,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, 6month sellers warranty name0 6s plus 64gb brand new phone  everything fine 1010054600 02092019 scratches 6gb ram 128gb internal,72,69,129,19,6.45,6,1,4,0,0.1845210057167689,0.001666666672386467,0.0016666666674499515,0.0016666666724637247,0.001666666671429335,0.3456378129372139,0.0016666666727207322,0.0016666666819669807,0.22925190052917,0.0016666666782750499,0.0016666666969139714,0.1651354369446368,0.001666666666667254,0.0016666666883722323,0.001666666666768195,0.0016666666789953164,0.001666666668265958,0.0016666666682662607,0.05045384374476985,0.001666666676499103
686,1, name87 iphone 8 plus, xs max 512 gb silver boxbill accessories,330,10,7,32044.777777777777,25000.0,865209.0,27204.20555555556,20000.0,4896757.0,27324.167464114827,20000.0,5710751,27553.595887135343,20000,57614569,22500,30196.16393442623,5525898,23000.0,30428.412903225806,4716404.0,25000.0,32044.777777777777,865209.0,20000.0,27204.20555555556,4896757.0, name87 iphone 8 plus  xs max 512 gb silver boxbill accessories,31,41,63,11,5.25,6,1,0,1,0.0033333333495008254,0.0033333333333338366,0.003333333333586371,0.003333333356093557,0.0033333333333338366,0.6514489741074154,0.0033333333444525467,0.0033333333889235205,0.0033333334132927563,0.0033333333333338366,0.2885510256373782,0.003333333337058938,0.0033333333333338366,0.0033333333683093036,0.0033333333333338366,0.0033333333334816806,0.0033333333366042197,0.0033333333333338366,0.003333333359526482,0.0033333333343730427
687,1, closing name269 name0 models name61 name102 delivery, 10100000 6s plus 64gb sale good working condition hidden complaints,197,11,4,20000.0,20000.0,20000.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,20000.0,20000.0,20000.0,15000.0,19306.76893939394,5096987.0, closing name269 name0 models name61 name102 delivery  10100000 6s plus 64gb sale good working condition hidden complaints,52,68,122,17,6.777777777777778,6,3,4,0,0.0019230769336462694,0.0019230769238521351,0.0019230769280034214,0.0019230769347038902,0.0019230769231638033,0.0019230769876620061,0.0019230769268681006,0.41225367590890744,0.2823576504714935,0.0019230769230776442,0.27269636576393774,0.0019230769290442195,0.0019230769230776442,0.0019230769535648323,0.0019230769251069614,0.0019230769230776622,0.0019230769311419933,0.0019230769230776442,0.0019230769402245583,0.0019230769263684133
688,1, name0 7 name248 black, 5 month 15 days old want sell reason purchasing new cell phone,1050,15,5,20329.352941176472,16900.0,345599.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,16900.0,20329.352941176472,345599.0,19600.0,24596.055882352943,8362659.0, name0 7 name248 black  5 month 15 days old want sell reason purchasing new cell phone,31,63,86,16,5.0588235294117645,5,3,4,1,0.0033333333494400667,0.0033333333333354404,0.003333333337062637,0.0033333333356877714,0.003333333333335441,0.08778892707397337,0.0033333333368162923,0.003333333360069563,0.0033333333792130576,0.0033333333333354547,0.47582802190014684,0.37971638411165376,0.0033333333333354404,0.003333333352769473,0.003333333340884047,0.0033333334084045384,0.0033333333355176522,0.0033333333449699853,0.003333333349275479,0.0033333333507734935
689,1, name87 iphone 7 plus 128gb excellent condition name103 color bil, complaints one year old single used phone 1010074300 10100147100,479,11,4,26671.213257726922,23607.347739361703,273737.9175531915,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, name87 iphone 7 plus 128gb excellent condition name103 color bil  complaints one year old single used phone 1010074300 10100147100,25,65,131,19,6.55,7,1,3,1,0.0019230769289706566,0.001923076923577488,0.0019230769230778912,0.0019230769267082678,0.0019230769259014993,0.001923076969628415,0.0019230769358573277,0.0019230769549708076,0.1914130354420004,0.0019230769236862771,0.6397489521630918,0.056557170069280675,0.04038461531720011,0.0019230769508911806,0.0019230769370300897,0.0019230769378273688,0.0019230769266616401,0.0019230769238975187,0.0019230769635269573,0.04305007295621365
690,1, name123 7 32gb gold color, 101005100 good working condition without dent scratches,1065,2,6,22200.0,19000.0,133200.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,19000.0,25800.0,129000.0,20000.0,26910.384375,8611323.0, name123 7 32gb gold color  101005100 good working condition without dent scratches,18,56,83,12,6.384615384615385,5,1,1,1,0.002631578959903921,0.002631578979315924,0.002631578947369316,0.0026315789498331443,0.002631578947369316,0.0026315789918408016,0.002631578954591893,0.0026315789797307,0.3569541783980417,0.002631578947369316,0.4787551732230656,0.0026315789744989207,0.002631578947369316,0.06070347590524653,0.06148190910054305,0.002631578961641373,0.00263157895746012,0.002631578947369316,0.00263157897784247,0.0026315789495970107
691,0, honor6x silver 4gb 64gb variant, want sell brand new phone 6 vry good condition bill box charger still warranty period interested msg,107,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,10374.011764705883,7500,881791,7500,8359.0,91949,7500.0,8359.0,91949.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, honor6x silver 4gb 64gb variant  want sell brand new phone 6 vry good condition bill box charger still warranty period interested msg,19,101,134,22,5.826086956521739,13,1,4,1,0.040096458950560944,0.001785714286337035,0.0017857142857147363,0.0017857142917716432,0.0017857142914693143,0.13226549814414923,0.0017857142880118334,0.0017857143006045004,0.19666386445627748,0.0017857142999984272,0.29787658738650347,0.3063118766804994,0.0017857142857147363,0.0017857142902149067,0.0017857142862927884,0.0017857142876652058,0.0017857142875856095,0.0017857142866443384,0.0017857143154212042,0.0017857142985631025
692,1, phone 7 128gb 18 month old gud condision, 1010034200 problem nhi hai ok condition,654,8,2,34038.38461538462,25000.0,442499.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25000.0,34038.38461538462,442499.0,18000.0,25613.621212121205,6761996.0, phone 7 128gb 18 month old gud condision  1010034200 problem nhi hai ok condition,31,40,82,14,5.466666666666667,7,1,2,0,0.003846153865123837,0.00384615385168616,0.0038461538461561882,0.003846153846156188,0.0038461538627481123,0.0038461538658019242,0.0038461538630360894,0.12954334521721894,0.0038461539529258894,0.003846153846156212,0.21940517002314808,0.32678939946147556,0.0038461538461561882,0.003846153874545207,0.0038461538508165576,0.0038461538492916966,0.0038461538577650865,0.0828293269581289,0.0038461538750061137,0.18374045038665707
693,1, sell unused 13 months old iphone 6 32 gb use 15 days, 10100198200 dlf phes3 go,379,8,2,26671.213257726922,23607.347739361703,273737.9175531915,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25123.454613095237,28247.645487529575,271017.6636904762,18000.0,25613.621212121205,6761996.0, sell unused 13 months old iphone 6 32 gb use 15 days  10100198200 dlf phes3 go,35,25,79,16,4.647058823529412,8,1,2,0,0.09107763131781706,0.0029411765380898077,0.002941176492171992,0.0029411764705905147,0.002941176470590515,0.11097232517767097,0.0029411764740801425,0.002941176493835599,0.08678552602830449,0.002941176470590515,0.5824980172433512,0.08454885288515179,0.002941176470590515,0.0029411766054260277,0.002941176475610121,0.002941176470775891,0.0029411764733952447,0.0029411764793497537,0.002941176478082415,0.0029411764845255137
694,1, phone x 8 white cod navratri offer, 101008700 10100000 model excellent condition,33,0,1,20749.5,20749.5,41499.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,20749.5,20749.5,41499.0,18500.0,24890.8023715415,6297373.0, phone x 8 white cod navratri offer  101008700 10100000 model excellent condition,25,45,81,12,6.230769230769231,5,2,2,0,0.003846153858765698,0.003846153852197081,0.0038461538675480193,0.003846154013684999,0.0038461538852166467,0.003846153883293461,0.0038461538664356703,0.430355161597426,0.20657598555897883,0.003846153846154376,0.003846153942403484,0.2976842369689971,0.0038461538461543507,0.0038461538657939332,0.0038461538501946163,0.0038461538552907273,0.0038461538598378218,0.0038461538503760935,0.0038461538768930015,0.003846153854357993
695,1, 8 months old name0 6 sales, description,97,2,6,26671.213257726922,23607.347739361703,273737.9175531915,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,26910.384375,8611323.0, 8 months old name0 6 sales  description,41,12,40,7,5.0,3,0,2,0,0.007142857152228839,0.007142857142858102,0.007142857162610289,0.007142857155324223,0.007142857142858105,0.3563642605287771,0.007142857172094498,0.00714285717848409,0.007142857208704032,0.007142857142858102,0.0071428573497379355,0.5150643102703213,0.007142857142858102,0.007142857157487663,0.007142857142858102,0.007142857150759257,0.007142857142858102,0.007142857142858102,0.007142857223567387,0.007142857289896795
696,1, iphone 6 32 gb gray colour, excellent condition 1010010300 101004100 101002200 sensor working bill box accessories 101007400 fixed 1010083100 10100158000 1010031100 101005100 1010080300 10100158100 10100158200 1010085200 1010054300 near 10100158300 petrol pump 10100158400 mitra 10100158500 10100158600 10100158700 411030,444,15,5,31539.8,24500.0,315398.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,24500.0,31539.8,315398.0,19600.0,24596.055882352943,8362659.0, iphone 6 32 gb gray colour  excellent condition 1010010300 101004100 101002200 sensor working bill box accessories 101007400 fixed 1010083100 10100158000 1010031100 101005100 1010080300 10100158100 10100158200 1010085200 1010054300 near 10100158300 petrol pump 10100158400 mitra 10100158500 10100158600 10100158700 411030,46,294,322,37,8.473684210526315,9,2,4,0,0.07154155754673432,0.0013888888893066455,0.001388888896588941,0.03792771552122017,0.0013888888888898025,0.0013888888967941474,0.04983213533531911,0.0013888888982016357,0.5233981241364838,0.001388888906120035,0.0013888889199852605,0.0013888889091602968,0.09536147555915575,0.11327686887511282,0.09060656732452282,0.0013888888961959664,0.0013888889016508959,0.0013888889047866282,0.0013888889028493762,0.0013888888909219437
697,1, name0 xs 64 gold warranty till jul 2020, nice condition 1010014000 box everything fingerprint sensors camera perfect condition battery backup bestcoz time 3days standby easy,622,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name0 xs 64 gold warranty till jul 2020  nice condition 1010014000 box everything fingerprint sensors camera perfect condition battery backup bestcoz time 3days standby easy,29,133,174,25,6.6923076923076925,16,1,3,0,0.09706238687701257,0.0018518518534013152,0.0018518518531484341,0.0018518518602468055,0.04251983140401077,0.13692306100587587,0.001851851856286553,0.0018518518730547139,0.0018518518944549785,0.0018518518651394345,0.39564770829545576,0.11053177624991345,0.0018518518518525866,0.0018518519087252655,0.0018518518527831864,0.03921552054400769,0.06481051726939514,0.0018518518565642113,0.09106697596955984,0.001851851859111449
698,1, name233 20i name233 20i 4128 2menth old name61 mising id, 101005100 phone,1041,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name233 20i name233 20i 4128 2menth old name61 mising id  101005100 phone,26,16,74,12,5.6923076923076925,3,1,2,1,0.005555555663562747,0.005555555555556121,0.005555555555556121,0.005555555555556121,0.005555555555556121,0.005555555578865713,0.005555555560319525,0.00555555559953361,0.00555555557062071,0.00555555555555615,0.3842379443349246,0.0055555556157366485,0.005555555555556121,0.5157620553348296,0.005555555555859927,0.005555555556449572,0.0055555555777743165,0.0055555555603687135,0.0055555555929096565,0.005555555564907894
699,1, name1417 64 gb like new, 10100184900 phone lena hai isliye bech raha hu,926,8,2,19750.0,18000.0,118500.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,18000.0,19750.0,118500.0,18000.0,25613.621212121205,6761996.0, name1417 64 gb like new  10100184900 phone lena hai isliye bech raha hu,60,47,72,13,5.142857142857143,8,0,1,1,0.0041666666920577924,0.004166666666671769,0.004166666666671769,0.004166666666671768,0.08750000043380693,0.004166666704371654,0.004166666666671768,0.004166666686256914,0.10947856393989991,0.004166666697190148,0.636730636260223,0.004166666690033047,0.004166666666671769,0.004166666708542793,0.004166666666931691,0.004166666671076411,0.00416666666683781,0.004166666670789198,0.004166666693195089,0.0996241324854289
700,1, iphone mobile cover available, best 101006600 cover available cod available,831,15,5,28333.0,24999.0,84999.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,24999.0,28333.0,84999.0,19600.0,24596.055882352943,8362659.0, iphone mobile cover available  best 101006600 cover available cod available,66,45,76,10,6.909090909090909,5,0,3,1,0.0035714285847813715,0.003571428571428941,0.003571428571772512,0.003571428590845197,0.003571428571428941,0.003571428585993664,0.0035714285784038784,0.7614671122809316,0.003571428621805781,0.0035714286033716484,0.1742471731382554,0.0035714285785924675,0.003571428571428941,0.00357142859623053,0.003571428571428941,0.003571428574449415,0.00357142859910368,0.0035714285897885415,0.0035714286450941424,0.0035714285748642454
701,1, name0 x 64gb colour available, 10100000 6,1120,11,4,26671.213257726922,23607.347739361703,273737.9175531915,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, name0 x 64gb colour available  10100000 6,49,11,42,7,5.25,1,0,2,0,0.005555555568944471,0.005555555555557102,0.005555555581510218,0.005555555617645292,0.005555555555941324,0.0055555556296922924,0.005555555568511578,0.005555555655404622,0.756183161499064,0.005555555555557102,0.0055555556027101745,0.0055555555929351205,0.005555555555557102,0.005555555584884496,0.005555555555557102,0.14381683798696723,0.005555555584794314,0.005555555602381279,0.00555555558521621,0.005555555561169015
702,1, name0 5s 32 gb working condition, 101008400 10100180500 10100183900 available best 101007400,475,13,5,26000.0,26000.0,52000.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,26000.0,26000.0,52000.0,20000.0,31211.45320197044,6335925.0, name0 5s 32 gb working condition  101008400 10100180500 10100183900 available best 101007400,22,59,93,12,7.153846153846154,2,1,1,2,0.0031250000453349877,0.0031250000029478067,0.13341198895974496,0.0031250000141670085,0.0031250000000003562,0.0031250000387983944,0.003125000006847047,0.33488884539803226,0.0031250000754276157,0.003125000000000356,0.3775667206281786,0.0031250000093152996,0.003125000000000356,0.10413244475185898,0.0031250000178595122,0.0031250000000004217,0.003125000017646969,0.003125000011137551,0.0031250000127957672,0.0031250000099057743
703,1, name0 7 name103 32gb scratcless condition, selling oneplus 1010016300 best condition,467,15,5,30781.727272727272,24000.0,338599.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,24000.0,30781.727272727272,338599.0,19600.0,24596.055882352943,8362659.0, name0 7 name103 32gb scratcless condition  selling oneplus 1010016300 best condition,29,42,85,11,7.083333333333333,2,1,4,1,0.004545454610606858,0.004545454680489913,0.004545454551596926,0.0045454545532516615,0.0045454545454553,0.00454545468964015,0.004545454576668283,0.12446447720724921,0.004545454946212887,0.004545454545455299,0.793717339922304,0.004545454699352415,0.004545454545455299,0.00454545455016384,0.004545454549013745,0.004545454562680607,0.004545454588436119,0.004545454545455299,0.0045454545805598,0.0045454545499526095
704,1, name0 x silver 64 gb, 10100000 1010011200 64gb 16900 10100000 6s 32gb 18900 10100000 6s 64gb 19900 10100000 6s 128gb 22900 10100000 6s 101009200 64gb 29900 10100000 7 32gb 22900 10100000 7 128gb 28900 10100000 7 101009200 128gb 38900 1010011300 offer gst 101006100 1010011400 credit card 1010011500 available,843,8,2,17724.5,15999.0,70898.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,15999.0,17724.5,70898.0,18000.0,25613.621212121205,6761996.0, name0 x silver 64 gb  10100000 1010011200 64gb 16900 10100000 6s 32gb 18900 10100000 6s 64gb 19900 10100000 6s 128gb 22900 10100000 6s 101009200 64gb 29900 10100000 7 32gb 22900 10100000 7 128gb 28900 10100000 7 101009200 128gb 38900 1010011300 offer gst 101006100 1010011400 credit card 1010011500 available,41,287,309,48,6.3061224489795915,7,0,2,0,0.0005813953534543452,0.0005813953488373225,0.000581395351810223,0.0005813953533138942,0.0005813953530231037,0.0005813953593213017,0.000581395351158619,0.0005813953521036523,0.9615545372311335,0.0005813953501992231,0.027980346436353998,0.0005813953496243016,0.0005813953504257226,0.0005813953553798565,0.0005813953490652026,0.0005813953497816734,0.000581395351772566,0.0005813953547948963,0.000581395349406347,0.0005813953490401593
705,1, name0 7 plus 32gb gold, buy apple iphone samsung model future technology awesome customer selling price best condition buy model starting price 15000 cash delivery available 101008500 call whatsapp details 101008600,462,11,4,16099.8,12000.0,80499.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,16500.0,19375.0,77500.0,15000.0,19306.76893939394,5096987.0, name0 7 plus 32gb gold  buy apple iphone samsung model future technology awesome customer selling price best condition buy model starting price 15000 cash delivery available 101008500 call whatsapp details 101008600,20,192,216,31,6.75,18,2,4,1,0.0008474576286738561,0.47145754066152273,0.0008474576292840849,0.0008474576290545433,0.0008474576271187837,0.0008474576482521192,0.0008474576290716368,0.4194872957214966,0.09464838384000494,0.0008474576271187836,0.000847457633830627,0.0008474576302354542,0.0008474576319309197,0.0008474576880660513,0.0008474576276287918,0.0008474576296383719,0.0008474576302146498,0.0008474576289698725,0.0008474576304367898,0.0008474576274502551
706,1, best price name87 iphones box packed 6 name234 7 7 plus, october 1010026900 phone 7 128gb box accessories available 10100000 6 16gb 12500 10100000 6 32gb 13500 10100000 6 64gb 13999 10100000 6s 64gb 15999 10100000 7 32gb 21600 10100000 7 128gb 23999 10100000 8 plus 64gb 42000 100 percent original product imported pieces 1010028300 etc new unused box packed accessories factory unlockedall indian sim working fix price exchange available office gurgaon near huda 10100183300 centre sushant lok physically check buy call whatsapp 9910350507,640,8,2,23352.60416666667,18724.5,1120925.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,19249.5,23322.02380952381,979525.0,18000.0,25613.621212121205,6761996.0, best price name87 iphones box packed 6 name234 7 7 plus  october 1010026900 phone 7 128gb box accessories available 10100000 6 16gb 12500 10100000 6 32gb 13500 10100000 6 64gb 13999 10100000 6s 64gb 15999 10100000 7 32gb 21600 10100000 7 128gb 23999 10100000 8 plus 64gb 42000 100 percent original product imported pieces 1010028300 etc new unused box packed accessories factory unlockedall indian sim working fix price exchange available office gurgaon near huda 10100183300 centre sushant lok physically check buy call whatsapp 9910350507,18,484,541,84,6.364705882352941,21,6,15,1,0.0004132231421247428,0.0004132231407211297,0.0004132231476245507,0.0004132231447397841,0.0004132231405106111,0.861458065428933,0.0004132231426415896,0.06015879098363967,0.06150749746868556,0.0004132231414362934,0.0004132231428023821,0.0004132231437332994,0.00041322314235160663,0.010264075838006146,0.0004132231405971789,0.00041322314176072317,0.00041322314214488776,0.00041322314154200934,0.0004132231452341452,0.0004132231407706586
707,1, name1796 special offer 20 name0 models available g, 1010061500 10100179700 101004900 8256gb 10100117200 20 1010024200 used 10100141900 condition 101006100 101006200 1010014000 10100141900 condition 1010011500 10100163900 available 1010095300 10100102200 101008900 photos uploaded u may look 1010011300 facilities available store vaulation u visit store 1010019100 price best deals available 1010083100 store 10100164000 1010062600 4 10100121200 10100164100 101006600 service center beside kd 5 near 10100121200 10100164200 10100163600 1010017000 free ask queries mentioned 10100164300,185,15,5,22999.0,22999.0,22999.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,22999.0,22999.0,22999.0,19600.0,24596.055882352943,8362659.0, name1796 special offer 20 name0 models available g  1010061500 10100179700 101004900 8256gb 10100117200 20 1010024200 used 10100141900 condition 101006100 101006200 1010014000 10100141900 condition 1010011500 10100163900 available 1010095300 10100102200 101008900 photos uploaded u may look 1010011300 facilities available store vaulation u visit store 1010019100 price best deals available 1010083100 store 10100164000 1010062600 4 10100121200 10100164100 101006600 service center beside kd 5 near 10100121200 10100164200 10100163600 1010017000 free ask queries mentioned 10100164300,42,533,585,70,8.23943661971831,18,3,10,2,0.028564254708875532,0.0004424778767458986,0.00044247787720422537,0.0004424778787076516,0.00044247787801655094,0.0004424778826151325,0.00044247789303835896,0.07140044098577628,0.0004424778937769244,0.00044247788713192856,0.00044247791439843375,0.00044247789001275234,0.00044247787786560723,0.00044247788427049,0.00044247792493925137,0.0004424778764162687,0.8925131801872043,0.0004424778779047859,0.00044247788062198607,0.00044247792447770374
708,1, name123 models available name930 7000 70000, 6 month usage,1130,2,6,15499.75,15999.5,61999.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,15999.5,15499.75,61999.0,20000.0,26910.384375,8611323.0, name123 models available name930 7000 70000  6 month usage,31,14,59,9,5.9,3,0,3,0,0.007142857153535052,0.007142857142858016,0.007142857143511905,0.007142857179811366,0.007142857142858016,0.007142857194013595,0.0071428571507490745,0.5785714283828329,0.0071428571861113805,0.007142857142858016,0.007142857170672191,0.2928571427427486,0.007142857142858016,0.007142857190981911,0.007142857159534487,0.007142857142858016,0.0071428571640640886,0.007142857177800309,0.007142857146485064,0.007142857142858016
709,2, good condition name271 name670 name92 3gb 32gb, good condition 1010034000 g3 4g dual sim phone 2gb 16gb 13mpcam 5 inch,324,11,4,26671.213257726922,23607.347739361703,273737.9175531915,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,4408.428571428572,4200,462885,4500,4427.259259259259,119536,4500.0,4427.259259259259,119536.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, good condition name271 name670 name92 3gb 32gb  good condition 1010034000 g3 4g dual sim phone 2gb 16gb 13mpcam 5 inch,29,71,119,20,5.666666666666667,6,0,5,0,0.6579725337695549,0.0019230769258252618,0.001923076946719114,0.0019230769231283684,0.0019230769230771762,0.0019230769274688516,0.0019230769268539804,0.0019230769332462209,0.30741208140419063,0.0019230769230771949,0.0019230769823400488,0.0019230769346076627,0.0019230769230771762,0.0019230769411415188,0.0019230769251453491,0.0019230769236663833,0.001923076930845793,0.0019230769262509539,0.0019230769693880303,0.0019230769403952978
710,1, name0 name112 charger headset, 101006600 galaxy note 10 12gb ram 256gb 101001400 gst bill 1010011400 100 brand 101005400 stock photos details whats 1010083700 message 1010011300,1172,11,4,16500.0,16500.0,16500.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,16500.0,16500.0,16500.0,15000.0,19306.76893939394,5096987.0, name0 name112 charger headset  101006600 galaxy note 10 12gb ram 256gb 101001400 gst bill 1010011400 100 brand 101005400 stock photos details whats 1010083700 message 1010011300,25,147,178,25,6.846153846153846,11,1,2,1,0.11427815981518617,0.0013513513513523417,0.001351351358735795,0.001351351356876584,0.023203748794183417,0.001351351402336124,0.20574479242784596,0.10547218553245422,0.0013513513908813301,0.0013513513931621031,0.28096749003285953,0.001351351368248721,0.0013513513513523417,0.0013513513560113673,0.03445259335913389,0.06460295365236571,0.0013513514000224453,0.001351351464995192,0.15506185983992085,0.0013513513520759374
